timestamp,test-class,test-method,time,description,result
2021-08-23 17:08:09.148,acme.testing.administrator.dashboard.AdministratorShowDashBoardTest,positiveDashBoardShow,6220,"[1] nPrivateTasks=4, nPublicTask=12, nFinishedTasks=6, nCurrentTasks=10, tasks=45.5 dd, 67.72 dd, 0 dd, 199 dd. (Measured in days), workloads=9 hrs. y 8 min, 15 hrs. y 51 min, 0 hrs. y 1 min, 60 hrs. y 3 min.",OK
