timestamp,test-class,test-method,time,description,result
2021-08-20 12:37:26.383,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,9884,"[1] recordIndex=2, title=Primera task de test, description=This is a description, start_date=2022/01/01 00:00, end_date=2022/01/01 01:00, workload=0.30, op_link=https://google.es/, is_private=true",OK
2021-08-20 12:37:38.13,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,11452,"[2] recordIndex=4, title=estoesuntituloextremadamentelargoooooooooooooooooooooooooooooooooooooooooooooooo, description=h, start_date=2022/01/01 00:00, end_date=2022/01/01 01:00, workload=0.59, op_link=https://google.es/, is_private=true",OK
2021-08-20 12:37:50.041,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,11600,"[3] recordIndex=5, title=Z, description=estoesunadescripcionmuylargaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, start_date=2022/01/01 00:00, end_date=2022/01/01 01:00, workload=1.00, op_link=https://google.es/, is_private=true",OK
2021-08-20 12:38:01.88,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,11553,"[4] recordIndex=0, title=OtraTarea, description=This is a description3, start_date=2022/11/19 00:00, end_date=2022/11/19 01:00, workload=0.00, op_link=https://google.es/, is_private=true",OK
2021-08-20 12:38:12.971,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,10807,"[5] recordIndex=1, title=ATask, description=ho, start_date=2022/10/18 00:00, end_date=2022/12/18 12:01, workload=0.01, op_link=null, is_private=true",OK
2021-08-20 12:38:23.654,acme.testing.manager.task.ManagerTaskCreateTest,createPositive,10373,"[6] recordIndex=21, title=Task99, description=task with workload 99, start_date=2022/09/07 00:00, end_date=2022/09/11 04:00, workload=99.59, op_link=null, is_private=true",OK
